dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000024243,/home/felix/fiftyone/coco-2017/validation/data/000000024243.jpg,validation,locked_confirmation,000000024243
coco-rem,000000024567,/home/felix/fiftyone/coco-2017/validation/data/000000024567.jpg,validation,locked_confirmation,000000024567
coco-rem,000000024610,/home/felix/fiftyone/coco-2017/validation/data/000000024610.jpg,validation,locked_confirmation,000000024610
coco-rem,000000024919,/home/felix/fiftyone/coco-2017/validation/data/000000024919.jpg,validation,locked_confirmation,000000024919
coco-rem,000000025057,/home/felix/fiftyone/coco-2017/validation/data/000000025057.jpg,validation,locked_confirmation,000000025057
coco-rem,000000025096,/home/felix/fiftyone/coco-2017/validation/data/000000025096.jpg,validation,locked_confirmation,000000025096
coco-rem,000000025139,/home/felix/fiftyone/coco-2017/validation/data/000000025139.jpg,validation,locked_confirmation,000000025139
coco-rem,000000025181,/home/felix/fiftyone/coco-2017/validation/data/000000025181.jpg,validation,locked_confirmation,000000025181
coco-rem,000000025228,/home/felix/fiftyone/coco-2017/validation/data/000000025228.jpg,validation,locked_confirmation,000000025228
coco-rem,000000025386,/home/felix/fiftyone/coco-2017/validation/data/000000025386.jpg,validation,locked_confirmation,000000025386
coco-rem,000000025393,/home/felix/fiftyone/coco-2017/validation/data/000000025393.jpg,validation,locked_confirmation,000000025393
coco-rem,000000025394,/home/felix/fiftyone/coco-2017/validation/data/000000025394.jpg,validation,locked_confirmation,000000025394
coco-rem,000000025424,/home/felix/fiftyone/coco-2017/validation/data/000000025424.jpg,validation,locked_confirmation,000000025424
coco-rem,000000025560,/home/felix/fiftyone/coco-2017/validation/data/000000025560.jpg,validation,locked_confirmation,000000025560
coco-rem,000000025593,/home/felix/fiftyone/coco-2017/validation/data/000000025593.jpg,validation,locked_confirmation,000000025593
coco-rem,000000025603,/home/felix/fiftyone/coco-2017/validation/data/000000025603.jpg,validation,locked_confirmation,000000025603
coco-rem,000000025986,/home/felix/fiftyone/coco-2017/validation/data/000000025986.jpg,validation,locked_confirmation,000000025986
coco-rem,000000026204,/home/felix/fiftyone/coco-2017/validation/data/000000026204.jpg,validation,locked_confirmation,000000026204
coco-rem,000000026465,/home/felix/fiftyone/coco-2017/validation/data/000000026465.jpg,validation,locked_confirmation,000000026465
coco-rem,000000026564,/home/felix/fiftyone/coco-2017/validation/data/000000026564.jpg,validation,locked_confirmation,000000026564
coco-rem,000000026690,/home/felix/fiftyone/coco-2017/validation/data/000000026690.jpg,validation,locked_confirmation,000000026690
coco-rem,000000026926,/home/felix/fiftyone/coco-2017/validation/data/000000026926.jpg,validation,locked_confirmation,000000026926
coco-rem,000000026941,/home/felix/fiftyone/coco-2017/validation/data/000000026941.jpg,validation,locked_confirmation,000000026941
coco-rem,000000027186,/home/felix/fiftyone/coco-2017/validation/data/000000027186.jpg,validation,locked_confirmation,000000027186
coco-rem,000000027620,/home/felix/fiftyone/coco-2017/validation/data/000000027620.jpg,validation,locked_confirmation,000000027620
coco-rem,000000027696,/home/felix/fiftyone/coco-2017/validation/data/000000027696.jpg,validation,locked_confirmation,000000027696
coco-rem,000000027768,/home/felix/fiftyone/coco-2017/validation/data/000000027768.jpg,validation,locked_confirmation,000000027768
coco-rem,000000027932,/home/felix/fiftyone/coco-2017/validation/data/000000027932.jpg,validation,locked_confirmation,000000027932
coco-rem,000000027972,/home/felix/fiftyone/coco-2017/validation/data/000000027972.jpg,validation,locked_confirmation,000000027972
coco-rem,000000027982,/home/felix/fiftyone/coco-2017/validation/data/000000027982.jpg,validation,locked_confirmation,000000027982
coco-rem,000000028285,/home/felix/fiftyone/coco-2017/validation/data/000000028285.jpg,validation,locked_confirmation,000000028285
coco-rem,000000028449,/home/felix/fiftyone/coco-2017/validation/data/000000028449.jpg,validation,locked_confirmation,000000028449
coco-rem,000000028452,/home/felix/fiftyone/coco-2017/validation/data/000000028452.jpg,validation,locked_confirmation,000000028452
coco-rem,000000028809,/home/felix/fiftyone/coco-2017/validation/data/000000028809.jpg,validation,locked_confirmation,000000028809
coco-rem,000000028993,/home/felix/fiftyone/coco-2017/validation/data/000000028993.jpg,validation,locked_confirmation,000000028993
coco-rem,000000029187,/home/felix/fiftyone/coco-2017/validation/data/000000029187.jpg,validation,locked_confirmation,000000029187
coco-rem,000000029393,/home/felix/fiftyone/coco-2017/validation/data/000000029393.jpg,validation,locked_confirmation,000000029393
coco-rem,000000029397,/home/felix/fiftyone/coco-2017/validation/data/000000029397.jpg,validation,locked_confirmation,000000029397
coco-rem,000000029596,/home/felix/fiftyone/coco-2017/validation/data/000000029596.jpg,validation,locked_confirmation,000000029596
coco-rem,000000029640,/home/felix/fiftyone/coco-2017/validation/data/000000029640.jpg,validation,locked_confirmation,000000029640
coco-rem,000000029675,/home/felix/fiftyone/coco-2017/validation/data/000000029675.jpg,validation,locked_confirmation,000000029675
coco-rem,000000029984,/home/felix/fiftyone/coco-2017/validation/data/000000029984.jpg,validation,locked_confirmation,000000029984
coco-rem,000000030213,/home/felix/fiftyone/coco-2017/validation/data/000000030213.jpg,validation,locked_confirmation,000000030213
coco-rem,000000030494,/home/felix/fiftyone/coco-2017/validation/data/000000030494.jpg,validation,locked_confirmation,000000030494
coco-rem,000000030504,/home/felix/fiftyone/coco-2017/validation/data/000000030504.jpg,validation,locked_confirmation,000000030504
coco-rem,000000030675,/home/felix/fiftyone/coco-2017/validation/data/000000030675.jpg,validation,locked_confirmation,000000030675
coco-rem,000000030785,/home/felix/fiftyone/coco-2017/validation/data/000000030785.jpg,validation,locked_confirmation,000000030785
coco-rem,000000030828,/home/felix/fiftyone/coco-2017/validation/data/000000030828.jpg,validation,locked_confirmation,000000030828
coco-rem,000000031050,/home/felix/fiftyone/coco-2017/validation/data/000000031050.jpg,validation,locked_confirmation,000000031050
coco-rem,000000031093,/home/felix/fiftyone/coco-2017/validation/data/000000031093.jpg,validation,locked_confirmation,000000031093
coco-rem,000000031118,/home/felix/fiftyone/coco-2017/validation/data/000000031118.jpg,validation,locked_confirmation,000000031118
coco-rem,000000031217,/home/felix/fiftyone/coco-2017/validation/data/000000031217.jpg,validation,locked_confirmation,000000031217
coco-rem,000000031248,/home/felix/fiftyone/coco-2017/validation/data/000000031248.jpg,validation,locked_confirmation,000000031248
coco-rem,000000031269,/home/felix/fiftyone/coco-2017/validation/data/000000031269.jpg,validation,locked_confirmation,000000031269
coco-rem,000000031296,/home/felix/fiftyone/coco-2017/validation/data/000000031296.jpg,validation,locked_confirmation,000000031296
coco-rem,000000031322,/home/felix/fiftyone/coco-2017/validation/data/000000031322.jpg,validation,locked_confirmation,000000031322
coco-rem,000000031620,/home/felix/fiftyone/coco-2017/validation/data/000000031620.jpg,validation,locked_confirmation,000000031620
coco-rem,000000031735,/home/felix/fiftyone/coco-2017/validation/data/000000031735.jpg,validation,locked_confirmation,000000031735
coco-rem,000000031749,/home/felix/fiftyone/coco-2017/validation/data/000000031749.jpg,validation,locked_confirmation,000000031749
coco-rem,000000031817,/home/felix/fiftyone/coco-2017/validation/data/000000031817.jpg,validation,locked_confirmation,000000031817
coco-rem,000000032038,/home/felix/fiftyone/coco-2017/validation/data/000000032038.jpg,validation,locked_confirmation,000000032038
coco-rem,000000032081,/home/felix/fiftyone/coco-2017/validation/data/000000032081.jpg,validation,locked_confirmation,000000032081
coco-rem,000000032285,/home/felix/fiftyone/coco-2017/validation/data/000000032285.jpg,validation,locked_confirmation,000000032285
coco-rem,000000032334,/home/felix/fiftyone/coco-2017/validation/data/000000032334.jpg,validation,locked_confirmation,000000032334
coco-rem,000000032570,/home/felix/fiftyone/coco-2017/validation/data/000000032570.jpg,validation,locked_confirmation,000000032570
coco-rem,000000032610,/home/felix/fiftyone/coco-2017/validation/data/000000032610.jpg,validation,locked_confirmation,000000032610
coco-rem,000000032735,/home/felix/fiftyone/coco-2017/validation/data/000000032735.jpg,validation,locked_confirmation,000000032735
coco-rem,000000032811,/home/felix/fiftyone/coco-2017/validation/data/000000032811.jpg,validation,locked_confirmation,000000032811
coco-rem,000000032817,/home/felix/fiftyone/coco-2017/validation/data/000000032817.jpg,validation,locked_confirmation,000000032817
coco-rem,000000032861,/home/felix/fiftyone/coco-2017/validation/data/000000032861.jpg,validation,locked_confirmation,000000032861
coco-rem,000000032887,/home/felix/fiftyone/coco-2017/validation/data/000000032887.jpg,validation,locked_confirmation,000000032887
coco-rem,000000032901,/home/felix/fiftyone/coco-2017/validation/data/000000032901.jpg,validation,locked_confirmation,000000032901
coco-rem,000000032941,/home/felix/fiftyone/coco-2017/validation/data/000000032941.jpg,validation,locked_confirmation,000000032941
coco-rem,000000033005,/home/felix/fiftyone/coco-2017/validation/data/000000033005.jpg,validation,locked_confirmation,000000033005
coco-rem,000000033104,/home/felix/fiftyone/coco-2017/validation/data/000000033104.jpg,validation,locked_confirmation,000000033104
coco-rem,000000033109,/home/felix/fiftyone/coco-2017/validation/data/000000033109.jpg,validation,locked_confirmation,000000033109
coco-rem,000000033114,/home/felix/fiftyone/coco-2017/validation/data/000000033114.jpg,validation,locked_confirmation,000000033114
coco-rem,000000033221,/home/felix/fiftyone/coco-2017/validation/data/000000033221.jpg,validation,locked_confirmation,000000033221
coco-rem,000000033368,/home/felix/fiftyone/coco-2017/validation/data/000000033368.jpg,validation,locked_confirmation,000000033368
coco-rem,000000033638,/home/felix/fiftyone/coco-2017/validation/data/000000033638.jpg,validation,locked_confirmation,000000033638
coco-rem,000000033707,/home/felix/fiftyone/coco-2017/validation/data/000000033707.jpg,validation,locked_confirmation,000000033707
coco-rem,000000033759,/home/felix/fiftyone/coco-2017/validation/data/000000033759.jpg,validation,locked_confirmation,000000033759
coco-rem,000000033854,/home/felix/fiftyone/coco-2017/validation/data/000000033854.jpg,validation,locked_confirmation,000000033854
coco-rem,000000034071,/home/felix/fiftyone/coco-2017/validation/data/000000034071.jpg,validation,locked_confirmation,000000034071
coco-rem,000000034139,/home/felix/fiftyone/coco-2017/validation/data/000000034139.jpg,validation,locked_confirmation,000000034139
coco-rem,000000034205,/home/felix/fiftyone/coco-2017/validation/data/000000034205.jpg,validation,locked_confirmation,000000034205
coco-rem,000000034257,/home/felix/fiftyone/coco-2017/validation/data/000000034257.jpg,validation,locked_confirmation,000000034257
coco-rem,000000034417,/home/felix/fiftyone/coco-2017/validation/data/000000034417.jpg,validation,locked_confirmation,000000034417
coco-rem,000000034452,/home/felix/fiftyone/coco-2017/validation/data/000000034452.jpg,validation,locked_confirmation,000000034452
coco-rem,000000034760,/home/felix/fiftyone/coco-2017/validation/data/000000034760.jpg,validation,locked_confirmation,000000034760
coco-rem,000000034873,/home/felix/fiftyone/coco-2017/validation/data/000000034873.jpg,validation,locked_confirmation,000000034873
coco-rem,000000035062,/home/felix/fiftyone/coco-2017/validation/data/000000035062.jpg,validation,locked_confirmation,000000035062
coco-rem,000000035197,/home/felix/fiftyone/coco-2017/validation/data/000000035197.jpg,validation,locked_confirmation,000000035197
coco-rem,000000035279,/home/felix/fiftyone/coco-2017/validation/data/000000035279.jpg,validation,locked_confirmation,000000035279
coco-rem,000000035326,/home/felix/fiftyone/coco-2017/validation/data/000000035326.jpg,validation,locked_confirmation,000000035326
coco-rem,000000035682,/home/felix/fiftyone/coco-2017/validation/data/000000035682.jpg,validation,locked_confirmation,000000035682
coco-rem,000000035770,/home/felix/fiftyone/coco-2017/validation/data/000000035770.jpg,validation,locked_confirmation,000000035770
coco-rem,000000035963,/home/felix/fiftyone/coco-2017/validation/data/000000035963.jpg,validation,locked_confirmation,000000035963
coco-rem,000000036494,/home/felix/fiftyone/coco-2017/validation/data/000000036494.jpg,validation,locked_confirmation,000000036494
coco-rem,000000036539,/home/felix/fiftyone/coco-2017/validation/data/000000036539.jpg,validation,locked_confirmation,000000036539
coco-rem,000000036660,/home/felix/fiftyone/coco-2017/validation/data/000000036660.jpg,validation,locked_confirmation,000000036660
coco-rem,000000036678,/home/felix/fiftyone/coco-2017/validation/data/000000036678.jpg,validation,locked_confirmation,000000036678
coco-rem,000000036844,/home/felix/fiftyone/coco-2017/validation/data/000000036844.jpg,validation,locked_confirmation,000000036844
coco-rem,000000036861,/home/felix/fiftyone/coco-2017/validation/data/000000036861.jpg,validation,locked_confirmation,000000036861
coco-rem,000000036936,/home/felix/fiftyone/coco-2017/validation/data/000000036936.jpg,validation,locked_confirmation,000000036936
coco-rem,000000037670,/home/felix/fiftyone/coco-2017/validation/data/000000037670.jpg,validation,locked_confirmation,000000037670
coco-rem,000000037689,/home/felix/fiftyone/coco-2017/validation/data/000000037689.jpg,validation,locked_confirmation,000000037689
coco-rem,000000037740,/home/felix/fiftyone/coco-2017/validation/data/000000037740.jpg,validation,locked_confirmation,000000037740
