dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000400046,/home/felix/fiftyone/coco-2017/train/data/000000400046.jpg,train,mllm_selection,000000400046
coco-rem,000000153559,/home/felix/fiftyone/coco-2017/train/data/000000153559.jpg,train,mllm_selection,000000153559
coco-rem,000000140487,/home/felix/fiftyone/coco-2017/train/data/000000140487.jpg,train,mllm_selection,000000140487
coco-rem,000000019665,/home/felix/fiftyone/coco-2017/train/data/000000019665.jpg,train,mllm_selection,000000019665
coco-rem,000000100770,/home/felix/fiftyone/coco-2017/train/data/000000100770.jpg,train,mllm_selection,000000100770
coco-rem,000000239352,/home/felix/fiftyone/coco-2017/train/data/000000239352.jpg,train,mllm_selection,000000239352
coco-rem,000000581309,/home/felix/fiftyone/coco-2017/train/data/000000581309.jpg,train,mllm_selection,000000581309
coco-rem,000000358717,/home/felix/fiftyone/coco-2017/train/data/000000358717.jpg,train,mllm_selection,000000358717
coco-rem,000000236272,/home/felix/fiftyone/coco-2017/train/data/000000236272.jpg,train,mllm_selection,000000236272
coco-rem,000000194195,/home/felix/fiftyone/coco-2017/train/data/000000194195.jpg,train,mllm_selection,000000194195
coco-rem,000000316444,/home/felix/fiftyone/coco-2017/train/data/000000316444.jpg,train,mllm_selection,000000316444
coco-rem,000000188747,/home/felix/fiftyone/coco-2017/train/data/000000188747.jpg,train,mllm_selection,000000188747
coco-rem,000000408266,/home/felix/fiftyone/coco-2017/train/data/000000408266.jpg,train,mllm_selection,000000408266
coco-rem,000000319581,/home/felix/fiftyone/coco-2017/train/data/000000319581.jpg,train,mllm_selection,000000319581
coco-rem,000000510460,/home/felix/fiftyone/coco-2017/train/data/000000510460.jpg,train,mllm_selection,000000510460
coco-rem,000000530713,/home/felix/fiftyone/coco-2017/train/data/000000530713.jpg,train,mllm_selection,000000530713
coco-rem,000000232663,/home/felix/fiftyone/coco-2017/train/data/000000232663.jpg,train,mllm_selection,000000232663
coco-rem,000000490872,/home/felix/fiftyone/coco-2017/train/data/000000490872.jpg,train,mllm_selection,000000490872
coco-rem,000000039925,/home/felix/fiftyone/coco-2017/train/data/000000039925.jpg,train,mllm_selection,000000039925
coco-rem,000000137028,/home/felix/fiftyone/coco-2017/train/data/000000137028.jpg,train,mllm_selection,000000137028
coco-rem,000000349621,/home/felix/fiftyone/coco-2017/train/data/000000349621.jpg,train,mllm_selection,000000349621
coco-rem,000000028658,/home/felix/fiftyone/coco-2017/train/data/000000028658.jpg,train,mllm_selection,000000028658
coco-rem,000000490337,/home/felix/fiftyone/coco-2017/train/data/000000490337.jpg,train,mllm_selection,000000490337
coco-rem,000000273436,/home/felix/fiftyone/coco-2017/train/data/000000273436.jpg,train,mllm_selection,000000273436
coco-rem,000000092205,/home/felix/fiftyone/coco-2017/train/data/000000092205.jpg,train,mllm_selection,000000092205
coco-rem,000000383884,/home/felix/fiftyone/coco-2017/train/data/000000383884.jpg,train,mllm_selection,000000383884
coco-rem,000000243825,/home/felix/fiftyone/coco-2017/train/data/000000243825.jpg,train,mllm_selection,000000243825
coco-rem,000000047101,/home/felix/fiftyone/coco-2017/train/data/000000047101.jpg,train,mllm_selection,000000047101
coco-rem,000000099922,/home/felix/fiftyone/coco-2017/train/data/000000099922.jpg,train,mllm_selection,000000099922
coco-rem,000000323813,/home/felix/fiftyone/coco-2017/train/data/000000323813.jpg,train,mllm_selection,000000323813
coco-rem,000000042860,/home/felix/fiftyone/coco-2017/train/data/000000042860.jpg,train,mllm_selection,000000042860
coco-rem,000000043997,/home/felix/fiftyone/coco-2017/train/data/000000043997.jpg,train,mllm_selection,000000043997
coco-rem,000000053289,/home/felix/fiftyone/coco-2017/train/data/000000053289.jpg,train,mllm_selection,000000053289
coco-rem,000000484434,/home/felix/fiftyone/coco-2017/train/data/000000484434.jpg,train,mllm_selection,000000484434
coco-rem,000000416325,/home/felix/fiftyone/coco-2017/train/data/000000416325.jpg,train,mllm_selection,000000416325
coco-rem,000000366204,/home/felix/fiftyone/coco-2017/train/data/000000366204.jpg,train,mllm_selection,000000366204
coco-rem,000000166865,/home/felix/fiftyone/coco-2017/train/data/000000166865.jpg,train,mllm_selection,000000166865
coco-rem,000000471884,/home/felix/fiftyone/coco-2017/train/data/000000471884.jpg,train,mllm_selection,000000471884
coco-rem,000000238045,/home/felix/fiftyone/coco-2017/train/data/000000238045.jpg,train,mllm_selection,000000238045
coco-rem,000000279621,/home/felix/fiftyone/coco-2017/train/data/000000279621.jpg,train,mllm_selection,000000279621
coco-rem,000000245161,/home/felix/fiftyone/coco-2017/train/data/000000245161.jpg,train,mllm_selection,000000245161
coco-rem,000000483742,/home/felix/fiftyone/coco-2017/train/data/000000483742.jpg,train,mllm_selection,000000483742
coco-rem,000000204775,/home/felix/fiftyone/coco-2017/train/data/000000204775.jpg,train,mllm_selection,000000204775
coco-rem,000000030822,/home/felix/fiftyone/coco-2017/train/data/000000030822.jpg,train,mllm_selection,000000030822
coco-rem,000000008080,/home/felix/fiftyone/coco-2017/train/data/000000008080.jpg,train,mllm_selection,000000008080
coco-rem,000000032151,/home/felix/fiftyone/coco-2017/train/data/000000032151.jpg,train,mllm_selection,000000032151
coco-rem,000000357526,/home/felix/fiftyone/coco-2017/train/data/000000357526.jpg,train,mllm_selection,000000357526
coco-rem,000000345903,/home/felix/fiftyone/coco-2017/train/data/000000345903.jpg,train,mllm_selection,000000345903
coco-rem,000000453602,/home/felix/fiftyone/coco-2017/train/data/000000453602.jpg,train,mllm_selection,000000453602
coco-rem,000000468284,/home/felix/fiftyone/coco-2017/train/data/000000468284.jpg,train,mllm_selection,000000468284
coco-rem,000000293169,/home/felix/fiftyone/coco-2017/train/data/000000293169.jpg,train,mllm_selection,000000293169
coco-rem,000000514602,/home/felix/fiftyone/coco-2017/train/data/000000514602.jpg,train,mllm_selection,000000514602
coco-rem,000000214447,/home/felix/fiftyone/coco-2017/train/data/000000214447.jpg,train,mllm_selection,000000214447
coco-rem,000000064796,/home/felix/fiftyone/coco-2017/train/data/000000064796.jpg,train,mllm_selection,000000064796
coco-rem,000000367442,/home/felix/fiftyone/coco-2017/train/data/000000367442.jpg,train,mllm_selection,000000367442
coco-rem,000000373748,/home/felix/fiftyone/coco-2017/train/data/000000373748.jpg,train,mllm_selection,000000373748
coco-rem,000000196117,/home/felix/fiftyone/coco-2017/train/data/000000196117.jpg,train,mllm_selection,000000196117
coco-rem,000000353562,/home/felix/fiftyone/coco-2017/train/data/000000353562.jpg,train,mllm_selection,000000353562
coco-rem,000000242823,/home/felix/fiftyone/coco-2017/train/data/000000242823.jpg,train,mllm_selection,000000242823
coco-rem,000000116026,/home/felix/fiftyone/coco-2017/train/data/000000116026.jpg,train,mllm_selection,000000116026
coco-rem,000000397042,/home/felix/fiftyone/coco-2017/train/data/000000397042.jpg,train,mllm_selection,000000397042
coco-rem,000000029432,/home/felix/fiftyone/coco-2017/train/data/000000029432.jpg,train,mllm_selection,000000029432
coco-rem,000000331937,/home/felix/fiftyone/coco-2017/train/data/000000331937.jpg,train,mllm_selection,000000331937
coco-rem,000000363581,/home/felix/fiftyone/coco-2017/train/data/000000363581.jpg,train,mllm_selection,000000363581
coco-rem,000000220189,/home/felix/fiftyone/coco-2017/train/data/000000220189.jpg,train,mllm_selection,000000220189
coco-rem,000000564958,/home/felix/fiftyone/coco-2017/train/data/000000564958.jpg,train,mllm_selection,000000564958
coco-rem,000000573513,/home/felix/fiftyone/coco-2017/train/data/000000573513.jpg,train,mllm_selection,000000573513
coco-rem,000000085254,/home/felix/fiftyone/coco-2017/train/data/000000085254.jpg,train,mllm_selection,000000085254
coco-rem,000000498860,/home/felix/fiftyone/coco-2017/train/data/000000498860.jpg,train,mllm_selection,000000498860
coco-rem,000000438301,/home/felix/fiftyone/coco-2017/train/data/000000438301.jpg,train,mllm_selection,000000438301
coco-rem,000000152328,/home/felix/fiftyone/coco-2017/train/data/000000152328.jpg,train,mllm_selection,000000152328
coco-rem,000000124804,/home/felix/fiftyone/coco-2017/train/data/000000124804.jpg,train,mllm_selection,000000124804
coco-rem,000000357385,/home/felix/fiftyone/coco-2017/train/data/000000357385.jpg,train,mllm_selection,000000357385
coco-rem,000000193853,/home/felix/fiftyone/coco-2017/train/data/000000193853.jpg,train,mllm_selection,000000193853
coco-rem,000000105195,/home/felix/fiftyone/coco-2017/train/data/000000105195.jpg,train,mllm_selection,000000105195
coco-rem,000000362558,/home/felix/fiftyone/coco-2017/train/data/000000362558.jpg,train,mllm_selection,000000362558
coco-rem,000000237201,/home/felix/fiftyone/coco-2017/train/data/000000237201.jpg,train,mllm_selection,000000237201
coco-rem,000000239808,/home/felix/fiftyone/coco-2017/train/data/000000239808.jpg,train,mllm_selection,000000239808
coco-rem,000000293704,/home/felix/fiftyone/coco-2017/train/data/000000293704.jpg,train,mllm_selection,000000293704
coco-rem,000000465670,/home/felix/fiftyone/coco-2017/train/data/000000465670.jpg,train,mllm_selection,000000465670
coco-rem,000000193049,/home/felix/fiftyone/coco-2017/train/data/000000193049.jpg,train,mllm_selection,000000193049
coco-rem,000000157107,/home/felix/fiftyone/coco-2017/train/data/000000157107.jpg,train,mllm_selection,000000157107
coco-rem,000000459787,/home/felix/fiftyone/coco-2017/train/data/000000459787.jpg,train,mllm_selection,000000459787
coco-rem,000000178557,/home/felix/fiftyone/coco-2017/train/data/000000178557.jpg,train,mllm_selection,000000178557
coco-rem,000000129159,/home/felix/fiftyone/coco-2017/train/data/000000129159.jpg,train,mllm_selection,000000129159
coco-rem,000000370805,/home/felix/fiftyone/coco-2017/train/data/000000370805.jpg,train,mllm_selection,000000370805
coco-rem,000000322710,/home/felix/fiftyone/coco-2017/train/data/000000322710.jpg,train,mllm_selection,000000322710
coco-rem,000000543557,/home/felix/fiftyone/coco-2017/train/data/000000543557.jpg,train,mllm_selection,000000543557
coco-rem,000000045494,/home/felix/fiftyone/coco-2017/train/data/000000045494.jpg,train,mllm_selection,000000045494
coco-rem,000000528720,/home/felix/fiftyone/coco-2017/train/data/000000528720.jpg,train,mllm_selection,000000528720
coco-rem,000000575585,/home/felix/fiftyone/coco-2017/train/data/000000575585.jpg,train,mllm_selection,000000575585
coco-rem,000000137579,/home/felix/fiftyone/coco-2017/train/data/000000137579.jpg,train,mllm_selection,000000137579
coco-rem,000000247223,/home/felix/fiftyone/coco-2017/train/data/000000247223.jpg,train,mllm_selection,000000247223
coco-rem,000000262336,/home/felix/fiftyone/coco-2017/train/data/000000262336.jpg,train,mllm_selection,000000262336
coco-rem,000000152431,/home/felix/fiftyone/coco-2017/train/data/000000152431.jpg,train,mllm_selection,000000152431
coco-rem,000000119214,/home/felix/fiftyone/coco-2017/train/data/000000119214.jpg,train,mllm_selection,000000119214
coco-rem,000000111714,/home/felix/fiftyone/coco-2017/train/data/000000111714.jpg,train,mllm_selection,000000111714
coco-rem,000000317798,/home/felix/fiftyone/coco-2017/train/data/000000317798.jpg,train,mllm_selection,000000317798
coco-rem,000000137243,/home/felix/fiftyone/coco-2017/train/data/000000137243.jpg,train,mllm_selection,000000137243
coco-rem,000000437948,/home/felix/fiftyone/coco-2017/train/data/000000437948.jpg,train,mllm_selection,000000437948
coco-rem,000000400175,/home/felix/fiftyone/coco-2017/train/data/000000400175.jpg,train,mllm_selection,000000400175
coco-rem,000000559464,/home/felix/fiftyone/coco-2017/train/data/000000559464.jpg,train,mllm_selection,000000559464
coco-rem,000000384242,/home/felix/fiftyone/coco-2017/train/data/000000384242.jpg,train,mllm_selection,000000384242
coco-rem,000000295836,/home/felix/fiftyone/coco-2017/train/data/000000295836.jpg,train,mllm_selection,000000295836
coco-rem,000000508557,/home/felix/fiftyone/coco-2017/train/data/000000508557.jpg,train,mllm_selection,000000508557
coco-rem,000000450570,/home/felix/fiftyone/coco-2017/train/data/000000450570.jpg,train,mllm_selection,000000450570
coco-rem,000000159133,/home/felix/fiftyone/coco-2017/train/data/000000159133.jpg,train,mllm_selection,000000159133
coco-rem,000000267555,/home/felix/fiftyone/coco-2017/train/data/000000267555.jpg,train,mllm_selection,000000267555
coco-rem,000000163818,/home/felix/fiftyone/coco-2017/train/data/000000163818.jpg,train,mllm_selection,000000163818
coco-rem,000000289782,/home/felix/fiftyone/coco-2017/train/data/000000289782.jpg,train,mllm_selection,000000289782
coco-rem,000000437554,/home/felix/fiftyone/coco-2017/train/data/000000437554.jpg,train,mllm_selection,000000437554
coco-rem,000000110769,/home/felix/fiftyone/coco-2017/train/data/000000110769.jpg,train,mllm_selection,000000110769
coco-rem,000000408795,/home/felix/fiftyone/coco-2017/train/data/000000408795.jpg,train,mllm_selection,000000408795
coco-rem,000000201342,/home/felix/fiftyone/coco-2017/train/data/000000201342.jpg,train,mllm_selection,000000201342
coco-rem,000000545213,/home/felix/fiftyone/coco-2017/train/data/000000545213.jpg,train,mllm_selection,000000545213
coco-rem,000000013468,/home/felix/fiftyone/coco-2017/train/data/000000013468.jpg,train,mllm_selection,000000013468
coco-rem,000000325012,/home/felix/fiftyone/coco-2017/train/data/000000325012.jpg,train,mllm_selection,000000325012
coco-rem,000000197111,/home/felix/fiftyone/coco-2017/train/data/000000197111.jpg,train,mllm_selection,000000197111
coco-rem,000000520924,/home/felix/fiftyone/coco-2017/train/data/000000520924.jpg,train,mllm_selection,000000520924
coco-rem,000000204004,/home/felix/fiftyone/coco-2017/train/data/000000204004.jpg,train,mllm_selection,000000204004
coco-rem,000000463226,/home/felix/fiftyone/coco-2017/train/data/000000463226.jpg,train,mllm_selection,000000463226
coco-rem,000000077990,/home/felix/fiftyone/coco-2017/train/data/000000077990.jpg,train,mllm_selection,000000077990
coco-rem,000000467182,/home/felix/fiftyone/coco-2017/train/data/000000467182.jpg,train,mllm_selection,000000467182
coco-rem,000000353223,/home/felix/fiftyone/coco-2017/train/data/000000353223.jpg,train,mllm_selection,000000353223
coco-rem,000000399932,/home/felix/fiftyone/coco-2017/train/data/000000399932.jpg,train,mllm_selection,000000399932
coco-rem,000000469471,/home/felix/fiftyone/coco-2017/train/data/000000469471.jpg,train,mllm_selection,000000469471
coco-rem,000000431510,/home/felix/fiftyone/coco-2017/train/data/000000431510.jpg,train,mllm_selection,000000431510
coco-rem,000000043227,/home/felix/fiftyone/coco-2017/train/data/000000043227.jpg,train,mllm_selection,000000043227
coco-rem,000000078880,/home/felix/fiftyone/coco-2017/train/data/000000078880.jpg,train,mllm_selection,000000078880
coco-rem,000000531995,/home/felix/fiftyone/coco-2017/train/data/000000531995.jpg,train,mllm_selection,000000531995
coco-rem,000000208251,/home/felix/fiftyone/coco-2017/train/data/000000208251.jpg,train,mllm_selection,000000208251
coco-rem,000000301508,/home/felix/fiftyone/coco-2017/train/data/000000301508.jpg,train,mllm_selection,000000301508
coco-rem,000000499460,/home/felix/fiftyone/coco-2017/train/data/000000499460.jpg,train,mllm_selection,000000499460
coco-rem,000000047905,/home/felix/fiftyone/coco-2017/train/data/000000047905.jpg,train,mllm_selection,000000047905
coco-rem,000000080010,/home/felix/fiftyone/coco-2017/train/data/000000080010.jpg,train,mllm_selection,000000080010
coco-rem,000000313093,/home/felix/fiftyone/coco-2017/train/data/000000313093.jpg,train,mllm_selection,000000313093
coco-rem,000000521440,/home/felix/fiftyone/coco-2017/train/data/000000521440.jpg,train,mllm_selection,000000521440
coco-rem,000000364701,/home/felix/fiftyone/coco-2017/train/data/000000364701.jpg,train,mllm_selection,000000364701
coco-rem,000000208586,/home/felix/fiftyone/coco-2017/train/data/000000208586.jpg,train,mllm_selection,000000208586
