dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000172989,/home/felix/fiftyone/coco-2017/train/data/000000172989.jpg,train,calibration,000000172989,3,0.02078125,1.0,3,False,random
coco-rem,000000471895,/home/felix/fiftyone/coco-2017/train/data/000000471895.jpg,train,calibration,000000471895,2,0.09362955729166667,0.0,2,False,random
coco-rem,000000557922,/home/felix/fiftyone/coco-2017/train/data/000000557922.jpg,train,calibration,000000557922,4,0.06244610778443114,1.0,4,False,random
coco-rem,000000450724,/home/felix/fiftyone/coco-2017/train/data/000000450724.jpg,train,calibration,000000450724,3,0.061888020833333335,0.6666666666666666,3,False,random
coco-rem,000000298004,/home/felix/fiftyone/coco-2017/train/data/000000298004.jpg,train,calibration,000000298004,1,0.3692411924119241,0.0,1,False,random
coco-rem,000000256284,/home/felix/fiftyone/coco-2017/train/data/000000256284.jpg,train,calibration,000000256284,6,0.10579752604166667,0.5,2,False,random
coco-rem,000000163138,/home/felix/fiftyone/coco-2017/train/data/000000163138.jpg,train,calibration,000000163138,15,0.046656,0.4,4,False,random
coco-rem,000000546159,/home/felix/fiftyone/coco-2017/train/data/000000546159.jpg,train,calibration,000000546159,5,0.01004004576659039,0.0,2,False,random
coco-rem,000000499168,/home/felix/fiftyone/coco-2017/train/data/000000499168.jpg,train,calibration,000000499168,4,0.09279417104532445,0.5,2,False,random
coco-rem,000000097021,/home/felix/fiftyone/coco-2017/train/data/000000097021.jpg,train,calibration,000000097021,6,0.04536360981308411,0.5,3,False,random
coco-rem,000000544329,/home/felix/fiftyone/coco-2017/train/data/000000544329.jpg,train,calibration,000000544329,6,0.03484411507009346,0.3333333333333333,3,False,random
coco-rem,000000227422,/home/felix/fiftyone/coco-2017/train/data/000000227422.jpg,train,calibration,000000227422,2,0.015421124739039666,0.0,2,False,random
coco-rem,000000029593,/home/felix/fiftyone/coco-2017/train/data/000000029593.jpg,train,calibration,000000029593,4,0.0035211267605633804,0.0,3,False,random
coco-rem,000000400975,/home/felix/fiftyone/coco-2017/train/data/000000400975.jpg,train,calibration,000000400975,2,0.3509660421545667,1.0,2,False,random
coco-rem,000000229529,/home/felix/fiftyone/coco-2017/train/data/000000229529.jpg,train,calibration,000000229529,2,0.0064697945682451255,0.0,2,False,random
coco-rem,000000565625,/home/felix/fiftyone/coco-2017/train/data/000000565625.jpg,train,calibration,000000565625,3,0.011589452214452215,0.0,3,False,random
coco-rem,000000085956,/home/felix/fiftyone/coco-2017/train/data/000000085956.jpg,train,calibration,000000085956,11,0.0008791371158392435,0.36363636363636365,3,False,random
coco-rem,000000351554,/home/felix/fiftyone/coco-2017/train/data/000000351554.jpg,train,calibration,000000351554,2,0.1244140625,0.0,2,False,random
coco-rem,000000028010,/home/felix/fiftyone/coco-2017/train/data/000000028010.jpg,train,calibration,000000028010,9,0.06131989832970225,0.7777777777777778,4,False,random
coco-rem,000000034475,/home/felix/fiftyone/coco-2017/train/data/000000034475.jpg,train,calibration,000000034475,27,0.009296875,1.0,7,False,random
coco-rem,000000017966,/home/felix/fiftyone/coco-2017/train/data/000000017966.jpg,train,calibration,000000017966,1,0.49411458333333336,0.0,1,False,random
coco-rem,000000499274,/home/felix/fiftyone/coco-2017/train/data/000000499274.jpg,train,calibration,000000499274,4,0.05271534222737819,1.0,3,False,random
coco-rem,000000469896,/home/felix/fiftyone/coco-2017/train/data/000000469896.jpg,train,calibration,000000469896,5,0.016846264367816093,1.0,4,False,random
coco-rem,000000244317,/home/felix/fiftyone/coco-2017/train/data/000000244317.jpg,train,calibration,000000244317,3,0.014743120608899297,0.0,3,False,random
coco-rem,000000566927,/home/felix/fiftyone/coco-2017/train/data/000000566927.jpg,train,calibration,000000566927,12,0.003249925417661098,0.16666666666666666,3,False,random
coco-rem,000000427382,/home/felix/fiftyone/coco-2017/train/data/000000427382.jpg,train,calibration,000000427382,6,0.0145361328125,0.3333333333333333,5,False,random
coco-rem,000000516782,/home/felix/fiftyone/coco-2017/train/data/000000516782.jpg,train,calibration,000000516782,21,0.001877195550351288,0.3333333333333333,4,True,random
coco-rem,000000512380,/home/felix/fiftyone/coco-2017/train/data/000000512380.jpg,train,calibration,000000512380,5,0.036822916666666664,0.8,2,False,random
coco-rem,000000230991,/home/felix/fiftyone/coco-2017/train/data/000000230991.jpg,train,calibration,000000230991,7,0.02310546875,0.0,7,False,random
coco-rem,000000423165,/home/felix/fiftyone/coco-2017/train/data/000000423165.jpg,train,calibration,000000423165,6,0.012854667887029289,0.6666666666666666,5,False,random
coco-rem,000000395749,/home/felix/fiftyone/coco-2017/train/data/000000395749.jpg,train,calibration,000000395749,7,0.06702646239554318,0.8571428571428571,3,False,random
coco-rem,000000432569,/home/felix/fiftyone/coco-2017/train/data/000000432569.jpg,train,calibration,000000432569,3,0.013831967213114754,0.0,3,False,random
coco-rem,000000140473,/home/felix/fiftyone/coco-2017/train/data/000000140473.jpg,train,calibration,000000140473,2,0.060172010086455334,0.0,2,False,random
coco-rem,000000545181,/home/felix/fiftyone/coco-2017/train/data/000000545181.jpg,train,calibration,000000545181,3,0.3355626666666667,1.0,3,False,random
coco-rem,000000575909,/home/felix/fiftyone/coco-2017/train/data/000000575909.jpg,train,calibration,000000575909,1,0.07936,0.0,1,False,random
coco-rem,000000102634,/home/felix/fiftyone/coco-2017/train/data/000000102634.jpg,train,calibration,000000102634,2,0.5118717447916666,1.0,2,False,random
coco-rem,000000402378,/home/felix/fiftyone/coco-2017/train/data/000000402378.jpg,train,calibration,000000402378,1,0.48039172535211266,0.0,1,False,random
coco-rem,000000191280,/home/felix/fiftyone/coco-2017/train/data/000000191280.jpg,train,calibration,000000191280,17,0.0176,0.5294117647058824,5,False,random
coco-rem,000000542325,/home/felix/fiftyone/coco-2017/train/data/000000542325.jpg,train,calibration,000000542325,4,0.013892344847775176,0.5,3,False,random
coco-rem,000000396862,/home/felix/fiftyone/coco-2017/train/data/000000396862.jpg,train,calibration,000000396862,16,0.006397853387850467,1.0,4,False,random
coco-rem,000000006451,/home/felix/fiftyone/coco-2017/train/data/000000006451.jpg,train,calibration,000000006451,1,0.009068341121495327,0.0,1,False,random
coco-rem,000000519035,/home/felix/fiftyone/coco-2017/train/data/000000519035.jpg,train,calibration,000000519035,4,0.10592209002293577,0.5,3,False,random
coco-rem,000000344190,/home/felix/fiftyone/coco-2017/train/data/000000344190.jpg,train,calibration,000000344190,2,0.12532266666666667,0.0,2,False,random
coco-rem,000000373758,/home/felix/fiftyone/coco-2017/train/data/000000373758.jpg,train,calibration,000000373758,24,0.005112327188940093,0.625,6,False,random
coco-rem,000000427232,/home/felix/fiftyone/coco-2017/train/data/000000427232.jpg,train,calibration,000000427232,28,0.0002664588167053364,0.14285714285714285,4,True,random
coco-rem,000000435750,/home/felix/fiftyone/coco-2017/train/data/000000435750.jpg,train,calibration,000000435750,3,0.002765551643192488,0.0,1,False,random
coco-rem,000000284386,/home/felix/fiftyone/coco-2017/train/data/000000284386.jpg,train,calibration,000000284386,2,0.16431640625,0.0,2,False,random
coco-rem,000000323599,/home/felix/fiftyone/coco-2017/train/data/000000323599.jpg,train,calibration,000000323599,4,0.115390625,0.0,2,False,random
coco-rem,000000141587,/home/felix/fiftyone/coco-2017/train/data/000000141587.jpg,train,calibration,000000141587,1,0.0037720588235294118,0.0,1,False,random
coco-rem,000000230548,/home/felix/fiftyone/coco-2017/train/data/000000230548.jpg,train,calibration,000000230548,3,0.1687744140625,0.6666666666666666,3,False,random
coco-rem,000000019157,/home/felix/fiftyone/coco-2017/train/data/000000019157.jpg,train,calibration,000000019157,7,0.08133223684210526,0.8571428571428571,2,False,random
coco-rem,000000552159,/home/felix/fiftyone/coco-2017/train/data/000000552159.jpg,train,calibration,000000552159,15,0.01041179906542056,0.6,3,True,random
coco-rem,000000383210,/home/felix/fiftyone/coco-2017/train/data/000000383210.jpg,train,calibration,000000383210,9,0.0346875,0.4444444444444444,1,False,random
coco-rem,000000469195,/home/felix/fiftyone/coco-2017/train/data/000000469195.jpg,train,calibration,000000469195,16,9.928385416666667e-05,0.125,3,True,random
coco-rem,000000530631,/home/felix/fiftyone/coco-2017/train/data/000000530631.jpg,train,calibration,000000530631,6,0.07423828125,0.5,2,False,random
coco-rem,000000483047,/home/felix/fiftyone/coco-2017/train/data/000000483047.jpg,train,calibration,000000483047,2,0.0010611826697892273,0.0,1,False,random
coco-rem,000000325836,/home/felix/fiftyone/coco-2017/train/data/000000325836.jpg,train,calibration,000000325836,16,0.009915865384615384,1.0,3,True,random
coco-rem,000000372625,/home/felix/fiftyone/coco-2017/train/data/000000372625.jpg,train,calibration,000000372625,1,0.0019975786924939466,0.0,1,False,random
coco-rem,000000215092,/home/felix/fiftyone/coco-2017/train/data/000000215092.jpg,train,calibration,000000215092,3,0.010714285714285714,0.6666666666666666,3,False,random
coco-rem,000000281210,/home/felix/fiftyone/coco-2017/train/data/000000281210.jpg,train,calibration,000000281210,1,0.48877604166666666,0.0,1,False,random
coco-rem,000000023035,/home/felix/fiftyone/coco-2017/train/data/000000023035.jpg,train,calibration,000000023035,1,0.13380859375,0.0,1,False,random
coco-rem,000000233365,/home/felix/fiftyone/coco-2017/train/data/000000233365.jpg,train,calibration,000000233365,6,0.0027229817708333335,0.6666666666666666,3,False,random
coco-rem,000000207805,/home/felix/fiftyone/coco-2017/train/data/000000207805.jpg,train,calibration,000000207805,10,0.006100260416666667,0.9,2,False,random
coco-rem,000000239458,/home/felix/fiftyone/coco-2017/train/data/000000239458.jpg,train,calibration,000000239458,1,0.6982764929742389,0.0,1,False,random
coco-rem,000000385577,/home/felix/fiftyone/coco-2017/train/data/000000385577.jpg,train,calibration,000000385577,13,0.0026666666666666666,0.46153846153846156,4,False,random
coco-rem,000000496687,/home/felix/fiftyone/coco-2017/train/data/000000496687.jpg,train,calibration,000000496687,4,0.1756599148177496,1.0,2,False,random
coco-rem,000000165750,/home/felix/fiftyone/coco-2017/train/data/000000165750.jpg,train,calibration,000000165750,3,0.011425149700598802,0.0,3,False,random
coco-rem,000000198557,/home/felix/fiftyone/coco-2017/train/data/000000198557.jpg,train,calibration,000000198557,12,0.0013628472222222223,0.75,4,False,random
coco-rem,000000546952,/home/felix/fiftyone/coco-2017/train/data/000000546952.jpg,train,calibration,000000546952,16,0.008046875,1.0,6,False,random
coco-rem,000000275930,/home/felix/fiftyone/coco-2017/train/data/000000275930.jpg,train,calibration,000000275930,15,0.0013539227166276346,0.9333333333333333,2,True,random
coco-rem,000000010785,/home/felix/fiftyone/coco-2017/train/data/000000010785.jpg,train,calibration,000000010785,8,0.0390206148018648,0.875,5,False,random
coco-rem,000000191716,/home/felix/fiftyone/coco-2017/train/data/000000191716.jpg,train,calibration,000000191716,2,0.4261783854166667,1.0,2,False,random
coco-rem,000000151375,/home/felix/fiftyone/coco-2017/train/data/000000151375.jpg,train,calibration,000000151375,7,0.029874476987447697,1.0,2,False,random
coco-rem,000000211186,/home/felix/fiftyone/coco-2017/train/data/000000211186.jpg,train,calibration,000000211186,22,0.0008561197916666667,0.5,9,False,random
coco-rem,000000454867,/home/felix/fiftyone/coco-2017/train/data/000000454867.jpg,train,calibration,000000454867,7,0.00234192037470726,0.5714285714285714,4,False,random
coco-rem,000000350514,/home/felix/fiftyone/coco-2017/train/data/000000350514.jpg,train,calibration,000000350514,15,0.01027205114822547,0.8666666666666667,5,False,random
coco-rem,000000334752,/home/felix/fiftyone/coco-2017/train/data/000000334752.jpg,train,calibration,000000334752,18,0.0029541015625,0.2222222222222222,3,False,random
coco-rem,000000331162,/home/felix/fiftyone/coco-2017/train/data/000000331162.jpg,train,calibration,000000331162,37,0.005213213213213213,0.7567567567567568,6,False,random
coco-rem,000000102056,/home/felix/fiftyone/coco-2017/train/data/000000102056.jpg,train,calibration,000000102056,14,0.015796182983682985,1.0,6,False,random
coco-rem,000000458802,/home/felix/fiftyone/coco-2017/train/data/000000458802.jpg,train,calibration,000000458802,6,0.014775390625,0.6666666666666666,3,False,random
coco-rem,000000428079,/home/felix/fiftyone/coco-2017/train/data/000000428079.jpg,train,calibration,000000428079,2,0.10935733333333333,0.0,2,False,random
coco-rem,000000290282,/home/felix/fiftyone/coco-2017/train/data/000000290282.jpg,train,calibration,000000290282,14,0.0017308255269320844,0.5,6,False,random
coco-rem,000000300782,/home/felix/fiftyone/coco-2017/train/data/000000300782.jpg,train,calibration,000000300782,13,0.007106119791666666,0.8461538461538461,6,False,random
coco-rem,000000450800,/home/felix/fiftyone/coco-2017/train/data/000000450800.jpg,train,calibration,000000450800,8,0.050985551778242676,0.875,4,False,random
coco-rem,000000131084,/home/felix/fiftyone/coco-2017/train/data/000000131084.jpg,train,calibration,000000131084,2,0.16485475352112677,1.0,2,False,random
coco-rem,000000234091,/home/felix/fiftyone/coco-2017/train/data/000000234091.jpg,train,calibration,000000234091,7,0.07208765859284891,0.8571428571428571,6,False,random
coco-rem,000000270586,/home/felix/fiftyone/coco-2017/train/data/000000270586.jpg,train,calibration,000000270586,7,0.03219408665105387,0.2857142857142857,2,False,random
coco-rem,000000215407,/home/felix/fiftyone/coco-2017/train/data/000000215407.jpg,train,calibration,000000215407,13,0.009191945606694561,0.7692307692307693,2,False,random
coco-rem,000000211172,/home/felix/fiftyone/coco-2017/train/data/000000211172.jpg,train,calibration,000000211172,2,0.0888639856557377,1.0,2,False,random
coco-rem,000000235683,/home/felix/fiftyone/coco-2017/train/data/000000235683.jpg,train,calibration,000000235683,81,0.0023711943793911006,0.037037037037037035,5,False,random
coco-rem,000000250578,/home/felix/fiftyone/coco-2017/train/data/000000250578.jpg,train,calibration,000000250578,3,0.015494791666666667,0.0,1,False,random
coco-rem,000000458361,/home/felix/fiftyone/coco-2017/train/data/000000458361.jpg,train,calibration,000000458361,7,0.07517808219178082,0.8571428571428571,4,False,random
coco-rem,000000062017,/home/felix/fiftyone/coco-2017/train/data/000000062017.jpg,train,calibration,000000062017,1,0.4722189695550351,0.0,1,False,random
coco-rem,000000160815,/home/felix/fiftyone/coco-2017/train/data/000000160815.jpg,train,calibration,000000160815,25,0.00336629746835443,0.24,3,True,random
coco-rem,000000419819,/home/felix/fiftyone/coco-2017/train/data/000000419819.jpg,train,calibration,000000419819,3,0.010515698356807511,0.0,2,False,random
coco-rem,000000172492,/home/felix/fiftyone/coco-2017/train/data/000000172492.jpg,train,calibration,000000172492,5,0.010078125,0.0,1,False,random
coco-rem,000000496430,/home/felix/fiftyone/coco-2017/train/data/000000496430.jpg,train,calibration,000000496430,5,0.0520721435546875,1.0,3,False,random
coco-rem,000000550056,/home/felix/fiftyone/coco-2017/train/data/000000550056.jpg,train,calibration,000000550056,10,0.03483466666666667,0.6,4,False,random
coco-rem,000000491872,/home/felix/fiftyone/coco-2017/train/data/000000491872.jpg,train,calibration,000000491872,3,0.235341796875,0.0,3,False,random
coco-rem,000000175334,/home/felix/fiftyone/coco-2017/train/data/000000175334.jpg,train,calibration,000000175334,2,0.33522536855881946,1.0,2,False,random
coco-rem,000000268927,/home/felix/fiftyone/coco-2017/train/data/000000268927.jpg,train,calibration,000000268927,4,0.018474,0.0,2,False,random
coco-rem,000000047952,/home/felix/fiftyone/coco-2017/train/data/000000047952.jpg,train,calibration,000000047952,76,0.001953125,0.5921052631578947,3,False,random
