dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000016598,/home/felix/fiftyone/coco-2017/validation/data/000000016598.jpg,validation,locked_confirmation,000000016598,3,0.13041644874476988,1.0,3,False,all_validation
coco-rem,000000016958,/home/felix/fiftyone/coco-2017/validation/data/000000016958.jpg,validation,locked_confirmation,000000016958,8,0.011618355724299066,0.0,3,False,all_validation
coco-rem,000000017029,/home/felix/fiftyone/coco-2017/validation/data/000000017029.jpg,validation,locked_confirmation,000000017029,4,0.093948974609375,0.5,3,False,all_validation
coco-rem,000000017031,/home/felix/fiftyone/coco-2017/validation/data/000000017031.jpg,validation,locked_confirmation,000000017031,1,0.49440718562874253,0.0,1,False,all_validation
coco-rem,000000017115,/home/felix/fiftyone/coco-2017/validation/data/000000017115.jpg,validation,locked_confirmation,000000017115,2,0.3282378668171558,0.0,1,False,all_validation
coco-rem,000000017178,/home/felix/fiftyone/coco-2017/validation/data/000000017178.jpg,validation,locked_confirmation,000000017178,6,0.011896223653395785,0.6666666666666666,2,False,all_validation
coco-rem,000000017182,/home/felix/fiftyone/coco-2017/validation/data/000000017182.jpg,validation,locked_confirmation,000000017182,8,0.007505841121495327,0.5,3,False,all_validation
coco-rem,000000017207,/home/felix/fiftyone/coco-2017/validation/data/000000017207.jpg,validation,locked_confirmation,000000017207,5,0.009166666666666667,0.6,4,False,all_validation
coco-rem,000000017379,/home/felix/fiftyone/coco-2017/validation/data/000000017379.jpg,validation,locked_confirmation,000000017379,5,0.016834466527196654,0.6,3,False,all_validation
coco-rem,000000017436,/home/felix/fiftyone/coco-2017/validation/data/000000017436.jpg,validation,locked_confirmation,000000017436,4,0.0158004158004158,0.5,2,False,all_validation
coco-rem,000000017627,/home/felix/fiftyone/coco-2017/validation/data/000000017627.jpg,validation,locked_confirmation,000000017627,16,0.0044580078125,0.5,3,False,all_validation
coco-rem,000000017714,/home/felix/fiftyone/coco-2017/validation/data/000000017714.jpg,validation,locked_confirmation,000000017714,17,0.004671223958333333,1.0,7,False,all_validation
coco-rem,000000017899,/home/felix/fiftyone/coco-2017/validation/data/000000017899.jpg,validation,locked_confirmation,000000017899,11,0.02380859375,0.9090909090909091,9,False,all_validation
coco-rem,000000017905,/home/felix/fiftyone/coco-2017/validation/data/000000017905.jpg,validation,locked_confirmation,000000017905,3,0.027565104166666667,0.0,3,False,all_validation
coco-rem,000000017959,/home/felix/fiftyone/coco-2017/validation/data/000000017959.jpg,validation,locked_confirmation,000000017959,24,0.002894467213114754,0.4166666666666667,3,True,all_validation
coco-rem,000000018150,/home/felix/fiftyone/coco-2017/validation/data/000000018150.jpg,validation,locked_confirmation,000000018150,7,0.02080729166666667,0.8571428571428571,5,False,all_validation
coco-rem,000000018193,/home/felix/fiftyone/coco-2017/validation/data/000000018193.jpg,validation,locked_confirmation,000000018193,3,0.43219401041666666,1.0,3,False,all_validation
coco-rem,000000018380,/home/felix/fiftyone/coco-2017/validation/data/000000018380.jpg,validation,locked_confirmation,000000018380,52,0.0059015551643192485,0.8076923076923077,11,True,all_validation
coco-rem,000000018491,/home/felix/fiftyone/coco-2017/validation/data/000000018491.jpg,validation,locked_confirmation,000000018491,16,0.00817110655737705,0.4375,4,False,all_validation
coco-rem,000000018519,/home/felix/fiftyone/coco-2017/validation/data/000000018519.jpg,validation,locked_confirmation,000000018519,1,0.12607099514563108,0.0,1,False,all_validation
coco-rem,000000018575,/home/felix/fiftyone/coco-2017/validation/data/000000018575.jpg,validation,locked_confirmation,000000018575,9,0.03552734375,1.0,7,False,all_validation
coco-rem,000000018737,/home/felix/fiftyone/coco-2017/validation/data/000000018737.jpg,validation,locked_confirmation,000000018737,1,0.29112997658079626,0.0,1,False,all_validation
coco-rem,000000018770,/home/felix/fiftyone/coco-2017/validation/data/000000018770.jpg,validation,locked_confirmation,000000018770,2,0.3557571553738318,1.0,2,False,all_validation
coco-rem,000000018833,/home/felix/fiftyone/coco-2017/validation/data/000000018833.jpg,validation,locked_confirmation,000000018833,1,0.29240757042253523,0.0,1,False,all_validation
coco-rem,000000018837,/home/felix/fiftyone/coco-2017/validation/data/000000018837.jpg,validation,locked_confirmation,000000018837,9,0.009729817708333333,0.4444444444444444,3,False,all_validation
coco-rem,000000019042,/home/felix/fiftyone/coco-2017/validation/data/000000019042.jpg,validation,locked_confirmation,000000019042,3,0.0023247978436657683,0.0,2,False,all_validation
coco-rem,000000019109,/home/felix/fiftyone/coco-2017/validation/data/000000019109.jpg,validation,locked_confirmation,000000019109,29,0.0068925233644859816,0.5172413793103449,3,False,all_validation
coco-rem,000000019221,/home/felix/fiftyone/coco-2017/validation/data/000000019221.jpg,validation,locked_confirmation,000000019221,2,0.24623921286610878,0.0,2,False,all_validation
coco-rem,000000019402,/home/felix/fiftyone/coco-2017/validation/data/000000019402.jpg,validation,locked_confirmation,000000019402,3,0.5484375,0.6666666666666666,2,False,all_validation
coco-rem,000000019432,/home/felix/fiftyone/coco-2017/validation/data/000000019432.jpg,validation,locked_confirmation,000000019432,15,0.022291666666666668,0.26666666666666666,4,True,all_validation
coco-rem,000000019742,/home/felix/fiftyone/coco-2017/validation/data/000000019742.jpg,validation,locked_confirmation,000000019742,1,0.2318609625668449,0.0,1,False,all_validation
coco-rem,000000019786,/home/felix/fiftyone/coco-2017/validation/data/000000019786.jpg,validation,locked_confirmation,000000019786,6,0.13402133333333333,1.0,4,False,all_validation
coco-rem,000000019924,/home/felix/fiftyone/coco-2017/validation/data/000000019924.jpg,validation,locked_confirmation,000000019924,2,0.49807860262008735,1.0,2,False,all_validation
coco-rem,000000020059,/home/felix/fiftyone/coco-2017/validation/data/000000020059.jpg,validation,locked_confirmation,000000020059,2,0.05286336358313817,0.0,1,False,all_validation
coco-rem,000000020107,/home/felix/fiftyone/coco-2017/validation/data/000000020107.jpg,validation,locked_confirmation,000000020107,1,0.5207687687687688,0.0,1,False,all_validation
coco-rem,000000020247,/home/felix/fiftyone/coco-2017/validation/data/000000020247.jpg,validation,locked_confirmation,000000020247,2,0.11304875547045952,0.0,1,False,all_validation
coco-rem,000000020333,/home/felix/fiftyone/coco-2017/validation/data/000000020333.jpg,validation,locked_confirmation,000000020333,3,0.13331381733021078,0.6666666666666666,3,False,all_validation
coco-rem,000000020553,/home/felix/fiftyone/coco-2017/validation/data/000000020553.jpg,validation,locked_confirmation,000000020553,11,0.007424,0.2727272727272727,6,False,all_validation
coco-rem,000000020571,/home/felix/fiftyone/coco-2017/validation/data/000000020571.jpg,validation,locked_confirmation,000000020571,12,0.0005406423933209647,0.5833333333333334,3,False,all_validation
coco-rem,000000020992,/home/felix/fiftyone/coco-2017/validation/data/000000020992.jpg,validation,locked_confirmation,000000020992,2,0.5618198198198198,1.0,2,False,all_validation
coco-rem,000000021167,/home/felix/fiftyone/coco-2017/validation/data/000000021167.jpg,validation,locked_confirmation,000000021167,4,0.17089752053990612,0.75,3,False,all_validation
coco-rem,000000021465,/home/felix/fiftyone/coco-2017/validation/data/000000021465.jpg,validation,locked_confirmation,000000021465,2,0.04566192170818505,0.0,2,False,all_validation
coco-rem,000000021503,/home/felix/fiftyone/coco-2017/validation/data/000000021503.jpg,validation,locked_confirmation,000000021503,8,0.06871419270833333,0.0,4,False,all_validation
coco-rem,000000021604,/home/felix/fiftyone/coco-2017/validation/data/000000021604.jpg,validation,locked_confirmation,000000021604,2,0.42027587890625,1.0,2,False,all_validation
coco-rem,000000021839,/home/felix/fiftyone/coco-2017/validation/data/000000021839.jpg,validation,locked_confirmation,000000021839,15,0.002392578125,0.5333333333333333,4,False,all_validation
coco-rem,000000021879,/home/felix/fiftyone/coco-2017/validation/data/000000021879.jpg,validation,locked_confirmation,000000021879,7,0.01557377049180328,0.8571428571428571,2,False,all_validation
coco-rem,000000021903,/home/felix/fiftyone/coco-2017/validation/data/000000021903.jpg,validation,locked_confirmation,000000021903,3,0.180126953125,0.0,2,False,all_validation
coco-rem,000000022192,/home/felix/fiftyone/coco-2017/validation/data/000000022192.jpg,validation,locked_confirmation,000000022192,2,0.12789942781690142,0.0,2,False,all_validation
coco-rem,000000022371,/home/felix/fiftyone/coco-2017/validation/data/000000022371.jpg,validation,locked_confirmation,000000022371,4,0.13182728410513142,0.75,4,False,all_validation
coco-rem,000000022396,/home/felix/fiftyone/coco-2017/validation/data/000000022396.jpg,validation,locked_confirmation,000000022396,1,0.0949621212121212,0.0,1,False,all_validation
coco-rem,000000022479,/home/felix/fiftyone/coco-2017/validation/data/000000022479.jpg,validation,locked_confirmation,000000022479,4,0.05788610537190083,0.5,3,False,all_validation
coco-rem,000000022589,/home/felix/fiftyone/coco-2017/validation/data/000000022589.jpg,validation,locked_confirmation,000000022589,2,0.2542008463541667,1.0,1,False,all_validation
coco-rem,000000022623,/home/felix/fiftyone/coco-2017/validation/data/000000022623.jpg,validation,locked_confirmation,000000022623,1,0.9864908854166666,0.0,1,False,all_validation
coco-rem,000000022705,/home/felix/fiftyone/coco-2017/validation/data/000000022705.jpg,validation,locked_confirmation,000000022705,5,0.005815612033195021,0.6,5,False,all_validation
coco-rem,000000022755,/home/felix/fiftyone/coco-2017/validation/data/000000022755.jpg,validation,locked_confirmation,000000022755,4,0.002743345511482255,0.5,2,False,all_validation
coco-rem,000000022892,/home/felix/fiftyone/coco-2017/validation/data/000000022892.jpg,validation,locked_confirmation,000000022892,5,0.2827185628742515,0.8,5,False,all_validation
coco-rem,000000022935,/home/felix/fiftyone/coco-2017/validation/data/000000022935.jpg,validation,locked_confirmation,000000022935,3,0.295087890625,0.6666666666666666,2,False,all_validation
coco-rem,000000022969,/home/felix/fiftyone/coco-2017/validation/data/000000022969.jpg,validation,locked_confirmation,000000022969,2,0.054136,0.0,1,False,all_validation
coco-rem,000000023023,/home/felix/fiftyone/coco-2017/validation/data/000000023023.jpg,validation,locked_confirmation,000000023023,3,0.08572824554658465,0.0,2,False,all_validation
coco-rem,000000023034,/home/felix/fiftyone/coco-2017/validation/data/000000023034.jpg,validation,locked_confirmation,000000023034,5,0.0351288056206089,0.4,3,False,all_validation
coco-rem,000000023126,/home/felix/fiftyone/coco-2017/validation/data/000000023126.jpg,validation,locked_confirmation,000000023126,3,0.13332359813084113,0.6666666666666666,2,False,all_validation
coco-rem,000000023230,/home/felix/fiftyone/coco-2017/validation/data/000000023230.jpg,validation,locked_confirmation,000000023230,4,0.0031575520833333334,0.0,1,False,all_validation
coco-rem,000000023272,/home/felix/fiftyone/coco-2017/validation/data/000000023272.jpg,validation,locked_confirmation,000000023272,3,0.049450666666666664,1.0,2,False,all_validation
coco-rem,000000023359,/home/felix/fiftyone/coco-2017/validation/data/000000023359.jpg,validation,locked_confirmation,000000023359,2,0.037879672897196265,1.0,2,False,all_validation
coco-rem,000000023666,/home/felix/fiftyone/coco-2017/validation/data/000000023666.jpg,validation,locked_confirmation,000000023666,1,0.048951822916666665,0.0,1,False,all_validation
coco-rem,000000023751,/home/felix/fiftyone/coco-2017/validation/data/000000023751.jpg,validation,locked_confirmation,000000023751,1,0.024832848837209303,0.0,1,False,all_validation
coco-rem,000000023781,/home/felix/fiftyone/coco-2017/validation/data/000000023781.jpg,validation,locked_confirmation,000000023781,8,0.021964651639344263,0.5,2,False,all_validation
coco-rem,000000023899,/home/felix/fiftyone/coco-2017/validation/data/000000023899.jpg,validation,locked_confirmation,000000023899,9,0.011727941176470589,1.0,3,False,all_validation
coco-rem,000000023937,/home/felix/fiftyone/coco-2017/validation/data/000000023937.jpg,validation,locked_confirmation,000000023937,7,0.016796875,0.2857142857142857,2,False,all_validation
coco-rem,000000024021,/home/felix/fiftyone/coco-2017/validation/data/000000024021.jpg,validation,locked_confirmation,000000024021,26,0.0020372596153846153,0.2692307692307692,2,True,all_validation
coco-rem,000000024027,/home/felix/fiftyone/coco-2017/validation/data/000000024027.jpg,validation,locked_confirmation,000000024027,3,0.001152,0.0,2,False,all_validation
coco-rem,000000024144,/home/felix/fiftyone/coco-2017/validation/data/000000024144.jpg,validation,locked_confirmation,000000024144,1,0.6783072916666667,0.0,1,False,all_validation
coco-rem,000000024243,/home/felix/fiftyone/coco-2017/validation/data/000000024243.jpg,validation,locked_confirmation,000000024243,18,0.0008219401041666667,0.5555555555555556,3,True,all_validation
coco-rem,000000024567,/home/felix/fiftyone/coco-2017/validation/data/000000024567.jpg,validation,locked_confirmation,000000024567,9,0.05022135416666667,0.3333333333333333,3,False,all_validation
coco-rem,000000024610,/home/felix/fiftyone/coco-2017/validation/data/000000024610.jpg,validation,locked_confirmation,000000024610,16,0.0036865234375,0.375,6,False,all_validation
coco-rem,000000024919,/home/felix/fiftyone/coco-2017/validation/data/000000024919.jpg,validation,locked_confirmation,000000024919,3,0.11300735294117648,0.0,2,False,all_validation
coco-rem,000000025057,/home/felix/fiftyone/coco-2017/validation/data/000000025057.jpg,validation,locked_confirmation,000000025057,4,0.01913056206088993,0.0,3,False,all_validation
coco-rem,000000025096,/home/felix/fiftyone/coco-2017/validation/data/000000025096.jpg,validation,locked_confirmation,000000025096,8,0.025725333333333333,1.0,7,False,all_validation
coco-rem,000000025139,/home/felix/fiftyone/coco-2017/validation/data/000000025139.jpg,validation,locked_confirmation,000000025139,2,0.43469161676646706,0.0,1,False,all_validation
coco-rem,000000025181,/home/felix/fiftyone/coco-2017/validation/data/000000025181.jpg,validation,locked_confirmation,000000025181,9,0.0004098360655737705,0.5555555555555556,4,False,all_validation
coco-rem,000000025228,/home/felix/fiftyone/coco-2017/validation/data/000000025228.jpg,validation,locked_confirmation,000000025228,2,0.1373100630733945,0.0,2,False,all_validation
coco-rem,000000025386,/home/felix/fiftyone/coco-2017/validation/data/000000025386.jpg,validation,locked_confirmation,000000025386,8,0.020129537470725996,0.625,4,False,all_validation
