dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000348680,/home/felix/fiftyone/coco-2017/train/data/000000348680.jpg,train,mllm_selection,000000348680,7,0.06940104166666666,1.0,4,False,random
coco-rem,000000358660,/home/felix/fiftyone/coco-2017/train/data/000000358660.jpg,train,mllm_selection,000000358660,2,0.23253866666666667,0.0,2,False,random
coco-rem,000000350360,/home/felix/fiftyone/coco-2017/train/data/000000350360.jpg,train,mllm_selection,000000350360,2,0.03247791402953586,1.0,2,False,random
coco-rem,000000540670,/home/felix/fiftyone/coco-2017/train/data/000000540670.jpg,train,mllm_selection,000000540670,3,0.237890625,1.0,3,False,random
coco-rem,000000080686,/home/felix/fiftyone/coco-2017/train/data/000000080686.jpg,train,mllm_selection,000000080686,2,0.0352660275175644,1.0,2,False,random
coco-rem,000000518774,/home/felix/fiftyone/coco-2017/train/data/000000518774.jpg,train,mllm_selection,000000518774,28,0.0016634114583333334,0.4642857142857143,5,True,random
coco-rem,000000446494,/home/felix/fiftyone/coco-2017/train/data/000000446494.jpg,train,mllm_selection,000000446494,11,0.03786958430913349,0.9090909090909091,8,False,random
coco-rem,000000065095,/home/felix/fiftyone/coco-2017/train/data/000000065095.jpg,train,mllm_selection,000000065095,2,0.4184272300469484,1.0,1,False,random
coco-rem,000000288076,/home/felix/fiftyone/coco-2017/train/data/000000288076.jpg,train,mllm_selection,000000288076,3,0.004404296875,0.0,1,False,random
coco-rem,000000099922,/home/felix/fiftyone/coco-2017/train/data/000000099922.jpg,train,mllm_selection,000000099922,5,0.01524077868852459,0.0,2,False,random
coco-rem,000000546114,/home/felix/fiftyone/coco-2017/train/data/000000546114.jpg,train,mllm_selection,000000546114,1,0.38230794270833335,0.0,1,False,random
coco-rem,000000233642,/home/felix/fiftyone/coco-2017/train/data/000000233642.jpg,train,mllm_selection,000000233642,41,0.004765625,0.5365853658536586,8,False,random
coco-rem,000000092627,/home/felix/fiftyone/coco-2017/train/data/000000092627.jpg,train,mllm_selection,000000092627,11,0.007459677419354839,0.36363636363636365,3,False,random
coco-rem,000000508130,/home/felix/fiftyone/coco-2017/train/data/000000508130.jpg,train,mllm_selection,000000508130,17,0.014465017564402811,0.7647058823529411,5,False,random
coco-rem,000000303617,/home/felix/fiftyone/coco-2017/train/data/000000303617.jpg,train,mllm_selection,000000303617,21,0.002772887323943662,0.5714285714285714,6,False,random
coco-rem,000000455667,/home/felix/fiftyone/coco-2017/train/data/000000455667.jpg,train,mllm_selection,000000455667,15,0.025235294117647057,0.6666666666666666,2,True,random
coco-rem,000000174391,/home/felix/fiftyone/coco-2017/train/data/000000174391.jpg,train,mllm_selection,000000174391,7,0.0319313226744186,0.5714285714285714,4,False,random
coco-rem,000000146850,/home/felix/fiftyone/coco-2017/train/data/000000146850.jpg,train,mllm_selection,000000146850,4,0.09839131773399015,1.0,3,False,random
coco-rem,000000378098,/home/felix/fiftyone/coco-2017/train/data/000000378098.jpg,train,mllm_selection,000000378098,1,0.06875560681789056,0.0,1,False,random
coco-rem,000000389384,/home/felix/fiftyone/coco-2017/train/data/000000389384.jpg,train,mllm_selection,000000389384,15,0.00048,0.2,4,False,random
coco-rem,000000513978,/home/felix/fiftyone/coco-2017/train/data/000000513978.jpg,train,mllm_selection,000000513978,11,0.004964192708333333,0.18181818181818182,4,False,random
coco-rem,000000128826,/home/felix/fiftyone/coco-2017/train/data/000000128826.jpg,train,mllm_selection,000000128826,10,0.04094933333333333,0.9,6,False,random
coco-rem,000000302397,/home/felix/fiftyone/coco-2017/train/data/000000302397.jpg,train,mllm_selection,000000302397,6,0.09007649739583333,0.6666666666666666,4,False,random
coco-rem,000000476893,/home/felix/fiftyone/coco-2017/train/data/000000476893.jpg,train,mllm_selection,000000476893,11,0.14514322916666667,1.0,3,False,random
coco-rem,000000392998,/home/felix/fiftyone/coco-2017/train/data/000000392998.jpg,train,mllm_selection,000000392998,2,0.022278645833333333,0.0,2,False,random
coco-rem,000000162645,/home/felix/fiftyone/coco-2017/train/data/000000162645.jpg,train,mllm_selection,000000162645,17,0.002880859375,0.8823529411764706,6,False,random
coco-rem,000000263104,/home/felix/fiftyone/coco-2017/train/data/000000263104.jpg,train,mllm_selection,000000263104,9,0.0012941481994459833,0.2222222222222222,5,False,random
coco-rem,000000199960,/home/felix/fiftyone/coco-2017/train/data/000000199960.jpg,train,mllm_selection,000000199960,21,0.00022786458333333334,0.0,5,True,random
coco-rem,000000057107,/home/felix/fiftyone/coco-2017/train/data/000000057107.jpg,train,mllm_selection,000000057107,3,0.032350352112676055,1.0,1,False,random
coco-rem,000000144251,/home/felix/fiftyone/coco-2017/train/data/000000144251.jpg,train,mllm_selection,000000144251,18,0.002224824355971897,0.7222222222222222,6,False,random
coco-rem,000000468159,/home/felix/fiftyone/coco-2017/train/data/000000468159.jpg,train,mllm_selection,000000468159,29,0.0009242957746478873,0.3448275862068966,3,False,random
coco-rem,000000299444,/home/felix/fiftyone/coco-2017/train/data/000000299444.jpg,train,mllm_selection,000000299444,6,0.0632861328125,0.8333333333333334,1,False,random
coco-rem,000000229574,/home/felix/fiftyone/coco-2017/train/data/000000229574.jpg,train,mllm_selection,000000229574,17,0.00580078125,0.17647058823529413,2,False,random
coco-rem,000000484563,/home/felix/fiftyone/coco-2017/train/data/000000484563.jpg,train,mllm_selection,000000484563,15,0.02151639344262295,0.9333333333333333,4,False,random
coco-rem,000000479176,/home/felix/fiftyone/coco-2017/train/data/000000479176.jpg,train,mllm_selection,000000479176,20,0.009290364583333334,0.35,3,False,random
coco-rem,000000538879,/home/felix/fiftyone/coco-2017/train/data/000000538879.jpg,train,mllm_selection,000000538879,8,0.001513671875,0.0,2,False,random
coco-rem,000000510611,/home/felix/fiftyone/coco-2017/train/data/000000510611.jpg,train,mllm_selection,000000510611,3,0.108192,0.6666666666666666,1,False,random
coco-rem,000000510460,/home/felix/fiftyone/coco-2017/train/data/000000510460.jpg,train,mllm_selection,000000510460,2,0.17035849056603775,0.0,2,False,random
coco-rem,000000089931,/home/felix/fiftyone/coco-2017/train/data/000000089931.jpg,train,mllm_selection,000000089931,7,0.08183962264150943,0.8571428571428571,5,False,random
coco-rem,000000439427,/home/felix/fiftyone/coco-2017/train/data/000000439427.jpg,train,mllm_selection,000000439427,3,0.044096,0.6666666666666666,2,False,random
coco-rem,000000173392,/home/felix/fiftyone/coco-2017/train/data/000000173392.jpg,train,mllm_selection,000000173392,9,0.019617290748898678,0.5555555555555556,3,False,random
coco-rem,000000342592,/home/felix/fiftyone/coco-2017/train/data/000000342592.jpg,train,mllm_selection,000000342592,1,0.2953125,0.0,1,False,random
coco-rem,000000116402,/home/felix/fiftyone/coco-2017/train/data/000000116402.jpg,train,mllm_selection,000000116402,38,0.0012548828125,0.868421052631579,5,False,random
coco-rem,000000502152,/home/felix/fiftyone/coco-2017/train/data/000000502152.jpg,train,mllm_selection,000000502152,5,0.019903621495327102,1.0,3,False,random
coco-rem,000000528621,/home/felix/fiftyone/coco-2017/train/data/000000528621.jpg,train,mllm_selection,000000528621,2,0.0251708984375,1.0,2,False,random
coco-rem,000000292289,/home/felix/fiftyone/coco-2017/train/data/000000292289.jpg,train,mllm_selection,000000292289,42,0.022898763020833334,0.9523809523809523,2,False,random
coco-rem,000000332875,/home/felix/fiftyone/coco-2017/train/data/000000332875.jpg,train,mllm_selection,000000332875,29,0.0050390625,0.9655172413793104,8,False,random
coco-rem,000000460005,/home/felix/fiftyone/coco-2017/train/data/000000460005.jpg,train,mllm_selection,000000460005,2,0.6490193965517241,1.0,2,False,random
coco-rem,000000511554,/home/felix/fiftyone/coco-2017/train/data/000000511554.jpg,train,mllm_selection,000000511554,70,0.00449493838028169,0.4,2,False,random
coco-rem,000000006347,/home/felix/fiftyone/coco-2017/train/data/000000006347.jpg,train,mllm_selection,000000006347,1,0.4721981981981982,0.0,1,False,random
coco-rem,000000431452,/home/felix/fiftyone/coco-2017/train/data/000000431452.jpg,train,mllm_selection,000000431452,3,0.8757480904703696,1.0,2,False,random
coco-rem,000000314050,/home/felix/fiftyone/coco-2017/train/data/000000314050.jpg,train,mllm_selection,000000314050,26,0.009353841145833333,0.9615384615384616,5,False,random
coco-rem,000000049005,/home/felix/fiftyone/coco-2017/train/data/000000049005.jpg,train,mllm_selection,000000049005,18,0.0028613333333333334,0.3888888888888889,3,True,random
coco-rem,000000459935,/home/felix/fiftyone/coco-2017/train/data/000000459935.jpg,train,mllm_selection,000000459935,3,0.39196560650887574,0.0,3,False,random
coco-rem,000000009708,/home/felix/fiftyone/coco-2017/train/data/000000009708.jpg,train,mllm_selection,000000009708,9,0.007649739583333333,0.4444444444444444,5,False,random
coco-rem,000000265208,/home/felix/fiftyone/coco-2017/train/data/000000265208.jpg,train,mllm_selection,000000265208,11,0.03944,0.6363636363636364,6,False,random
coco-rem,000000160163,/home/felix/fiftyone/coco-2017/train/data/000000160163.jpg,train,mllm_selection,000000160163,8,0.032049153645833335,0.25,1,False,random
coco-rem,000000293586,/home/felix/fiftyone/coco-2017/train/data/000000293586.jpg,train,mllm_selection,000000293586,15,0.0011673009367681498,0.4,4,False,random
coco-rem,000000002585,/home/felix/fiftyone/coco-2017/train/data/000000002585.jpg,train,mllm_selection,000000002585,15,0.011218619246861924,0.6,9,False,random
coco-rem,000000020069,/home/felix/fiftyone/coco-2017/train/data/000000020069.jpg,train,mllm_selection,000000020069,14,0.000656,0.2857142857142857,3,False,random
coco-rem,000000028463,/home/felix/fiftyone/coco-2017/train/data/000000028463.jpg,train,mllm_selection,000000028463,16,0.02984963048400188,1.0,9,False,random
coco-rem,000000514099,/home/felix/fiftyone/coco-2017/train/data/000000514099.jpg,train,mllm_selection,000000514099,2,0.3580294117647059,1.0,2,False,random
coco-rem,000000265313,/home/felix/fiftyone/coco-2017/train/data/000000265313.jpg,train,mllm_selection,000000265313,2,0.5344189453125,0.0,1,False,random
coco-rem,000000135538,/home/felix/fiftyone/coco-2017/train/data/000000135538.jpg,train,mllm_selection,000000135538,5,0.05712239583333333,0.4,2,False,random
coco-rem,000000550315,/home/felix/fiftyone/coco-2017/train/data/000000550315.jpg,train,mllm_selection,000000550315,7,0.005625,0.0,1,False,random
coco-rem,000000269338,/home/felix/fiftyone/coco-2017/train/data/000000269338.jpg,train,mllm_selection,000000269338,4,0.14795258620689655,0.5,3,False,random
coco-rem,000000549746,/home/felix/fiftyone/coco-2017/train/data/000000549746.jpg,train,mllm_selection,000000549746,2,0.3338916015625,1.0,2,False,random
coco-rem,000000214574,/home/felix/fiftyone/coco-2017/train/data/000000214574.jpg,train,mllm_selection,000000214574,4,0.08323697306791569,0.0,1,False,random
coco-rem,000000561953,/home/felix/fiftyone/coco-2017/train/data/000000561953.jpg,train,mllm_selection,000000561953,4,0.28128432269874476,1.0,4,False,random
coco-rem,000000559395,/home/felix/fiftyone/coco-2017/train/data/000000559395.jpg,train,mllm_selection,000000559395,4,0.13749673117154812,0.5,4,False,random
coco-rem,000000104290,/home/felix/fiftyone/coco-2017/train/data/000000104290.jpg,train,mllm_selection,000000104290,3,0.0017163825757575758,0.0,1,False,random
coco-rem,000000478406,/home/felix/fiftyone/coco-2017/train/data/000000478406.jpg,train,mllm_selection,000000478406,1,0.3893605870020964,0.0,1,False,random
coco-rem,000000489849,/home/felix/fiftyone/coco-2017/train/data/000000489849.jpg,train,mllm_selection,000000489849,4,0.148212890625,1.0,1,False,random
coco-rem,000000380447,/home/felix/fiftyone/coco-2017/train/data/000000380447.jpg,train,mllm_selection,000000380447,8,0.028373579545454546,0.5,4,False,random
coco-rem,000000360129,/home/felix/fiftyone/coco-2017/train/data/000000360129.jpg,train,mllm_selection,000000360129,1,0.09891493055555556,0.0,1,False,random
coco-rem,000000438053,/home/felix/fiftyone/coco-2017/train/data/000000438053.jpg,train,mllm_selection,000000438053,4,0.020096491228070175,0.0,4,False,random
coco-rem,000000134846,/home/felix/fiftyone/coco-2017/train/data/000000134846.jpg,train,mllm_selection,000000134846,1,0.20757996083550914,0.0,1,False,random
coco-rem,000000560148,/home/felix/fiftyone/coco-2017/train/data/000000560148.jpg,train,mllm_selection,000000560148,4,0.009306640625,1.0,2,False,random
coco-rem,000000472654,/home/felix/fiftyone/coco-2017/train/data/000000472654.jpg,train,mllm_selection,000000472654,23,0.0234228515625,0.782608695652174,5,True,random
coco-rem,000000153909,/home/felix/fiftyone/coco-2017/train/data/000000153909.jpg,train,mllm_selection,000000153909,12,0.028876953125,0.6666666666666666,8,False,random
coco-rem,000000490890,/home/felix/fiftyone/coco-2017/train/data/000000490890.jpg,train,mllm_selection,000000490890,2,0.00995268485915493,0.0,2,False,random
coco-rem,000000207545,/home/felix/fiftyone/coco-2017/train/data/000000207545.jpg,train,mllm_selection,000000207545,2,0.365966796875,0.0,2,False,random
coco-rem,000000197458,/home/felix/fiftyone/coco-2017/train/data/000000197458.jpg,train,mllm_selection,000000197458,3,0.492734375,1.0,3,False,random
coco-rem,000000163928,/home/felix/fiftyone/coco-2017/train/data/000000163928.jpg,train,mllm_selection,000000163928,3,0.07709866666666666,1.0,2,False,random
coco-rem,000000054996,/home/felix/fiftyone/coco-2017/train/data/000000054996.jpg,train,mllm_selection,000000054996,4,0.04879976580796253,0.0,1,False,random
coco-rem,000000418623,/home/felix/fiftyone/coco-2017/train/data/000000418623.jpg,train,mllm_selection,000000418623,43,0.0012532552083333334,0.18604651162790697,4,False,random
coco-rem,000000276956,/home/felix/fiftyone/coco-2017/train/data/000000276956.jpg,train,mllm_selection,000000276956,6,0.08848266666666667,0.6666666666666666,5,False,random
coco-rem,000000543026,/home/felix/fiftyone/coco-2017/train/data/000000543026.jpg,train,mllm_selection,000000543026,7,0.001142578125,0.0,3,False,random
coco-rem,000000418535,/home/felix/fiftyone/coco-2017/train/data/000000418535.jpg,train,mllm_selection,000000418535,22,0.0023384593679458237,0.6363636363636364,6,False,random
coco-rem,000000266010,/home/felix/fiftyone/coco-2017/train/data/000000266010.jpg,train,mllm_selection,000000266010,2,0.05238959800469484,0.0,2,False,random
coco-rem,000000401400,/home/felix/fiftyone/coco-2017/train/data/000000401400.jpg,train,mllm_selection,000000401400,29,0.00359375,0.7931034482758621,11,False,random
coco-rem,000000054517,/home/felix/fiftyone/coco-2017/train/data/000000054517.jpg,train,mllm_selection,000000054517,7,0.15223958333333334,1.0,5,False,random
coco-rem,000000097682,/home/felix/fiftyone/coco-2017/train/data/000000097682.jpg,train,mllm_selection,000000097682,4,0.07156901041666666,1.0,3,False,random
coco-rem,000000362189,/home/felix/fiftyone/coco-2017/train/data/000000362189.jpg,train,mllm_selection,000000362189,4,0.6358588261124122,1.0,2,False,random
coco-rem,000000109516,/home/felix/fiftyone/coco-2017/train/data/000000109516.jpg,train,mllm_selection,000000109516,1,0.1721311475409836,0.0,1,False,random
coco-rem,000000157107,/home/felix/fiftyone/coco-2017/train/data/000000157107.jpg,train,mllm_selection,000000157107,2,0.0887561274509804,0.0,2,False,random
coco-rem,000000224554,/home/felix/fiftyone/coco-2017/train/data/000000224554.jpg,train,mllm_selection,000000224554,9,0.0019270833333333334,0.3333333333333333,3,False,random
coco-rem,000000425219,/home/felix/fiftyone/coco-2017/train/data/000000425219.jpg,train,mllm_selection,000000425219,2,0.11719838091922005,0.0,1,False,random
coco-rem,000000345265,/home/felix/fiftyone/coco-2017/train/data/000000345265.jpg,train,mllm_selection,000000345265,13,0.056761067708333335,0.46153846153846156,3,False,random
coco-rem,000000149657,/home/felix/fiftyone/coco-2017/train/data/000000149657.jpg,train,mllm_selection,000000149657,4,0.15379071302816902,1.0,4,False,random
coco-rem,000000366162,/home/felix/fiftyone/coco-2017/train/data/000000366162.jpg,train,mllm_selection,000000366162,1,0.35739780805687205,0.0,1,False,random
coco-rem,000000293749,/home/felix/fiftyone/coco-2017/train/data/000000293749.jpg,train,mllm_selection,000000293749,9,0.0002941176470588235,0.3333333333333333,2,False,random
coco-rem,000000441900,/home/felix/fiftyone/coco-2017/train/data/000000441900.jpg,train,mllm_selection,000000441900,10,0.017283818493150686,0.4,9,False,random
